Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-01-03,SBILIFE,EQ,685.1,685.05,695.0,680.25,694.6,690.5,690.35,125483,8662700445000.0,6908,84171,0.6708
2018-01-04,SBILIFE,EQ,690.5,694.6,702.2,690.0,700.05,701.6,698.28,411800,28755262150000.0,13183,360859,0.8763
2018-01-05,SBILIFE,EQ,701.6,700.0,704.9,699.0,701.0,701.95,701.85,195946,13752518880000.002,11837,139321,0.711
2018-01-08,SBILIFE,EQ,701.95,692.0,706.9,692.0,705.0,704.15,703.56,310252,21828006515000.0,13596,226003,0.7284
2018-01-09,SBILIFE,EQ,704.15,700.15,719.95,700.15,711.75,717.25,714.26,605429,43243560945000.0,27007,426272,0.7041
2018-01-10,SBILIFE,EQ,717.25,714.85,715.0,706.1,709.95,711.6,709.63,297500,21111594915000.0,9513,220434,0.741
2018-01-11,SBILIFE,EQ,711.6,707.0,714.7,699.0,701.5,703.8,706.9,113144,7998173755000.0,4940,76080,0.6724
2018-01-12,SBILIFE,EQ,703.8,703.8,709.0,700.0,701.45,701.75,703.78,93456,6577246950000.0,3939,57657,0.6169
2018-01-15,SBILIFE,EQ,701.75,701.5,724.6,701.5,715.75,716.75,718.38,764541,54922882000000.0,23363,505965,0.6618
2018-01-16,SBILIFE,EQ,716.75,716.0,716.0,696.0,700.9,700.85,701.11,338329,23720457040000.0,11277,239428,0.7077
2018-01-17,SBILIFE,EQ,700.85,696.0,714.8,691.65,704.0,705.25,702.98,232397,16337111985000.0,16924,135990,0.5852
2018-01-18,SBILIFE,EQ,705.25,706.6,712.0,700.1,704.9,707.8,707.69,323715,22909001510000.0,11927,249771,0.7716
2018-01-19,SBILIFE,EQ,707.8,705.05,713.95,701.45,709.0,711.5,705.64,293534,20712844770000.0,10037,226001,0.7698999999999999
2018-01-22,SBILIFE,EQ,711.5,704.1,717.0,701.85,716.55,714.65,711.43,464739,33062727110000.004,9452,310947,0.6691
2018-01-23,SBILIFE,EQ,714.65,710.0,722.0,710.0,715.5,716.9,716.86,399677,28651159225000.0,20659,305373,0.7640000000000001
2018-01-24,SBILIFE,EQ,716.9,711.2,714.3,698.0,700.5,702.6,706.77,200051,14138921675000.0,10895,132143,0.6605
2018-01-25,SBILIFE,EQ,702.6,702.5,707.0,661.15,683.0,682.05,682.99,424803,29013828510000.004,19868,252011,0.5932000000000001
2018-01-29,SBILIFE,EQ,682.05,682.0,689.45,680.0,683.0,681.85,683.96,143914,9843085270000.0,6643,104621,0.7270000000000001
2018-01-30,SBILIFE,EQ,681.85,681.7,681.7,663.3,667.95,667.9,670.09,339031,22718092355000.0,13983,121827,0.3593
2018-01-31,SBILIFE,EQ,667.9,670.0,681.5,653.75,660.0,660.65,664.65,324432,21563518520000.0,12090,250686,0.7726999999999999
2018-02-01,SBILIFE,EQ,660.65,665.0,722.0,660.5,708.0,708.7,701.42,1539000,107948372525000.0,33039,744308,0.48360000000000003
2018-02-02,SBILIFE,EQ,708.7,708.4,733.25,691.1,710.25,718.3,719.13,1772440,127460936015000.02,47446,949820,0.5359
2018-02-05,SBILIFE,EQ,718.3,716.45,716.45,690.0,693.9,695.05,702.87,352909,24804748365000.0,26790,190954,0.5411
2018-02-06,SBILIFE,EQ,695.05,670.0,705.0,665.0,692.0,695.25,692.42,399206,27641672505000.0,13545,174828,0.4379
2018-02-07,SBILIFE,EQ,695.25,700.05,715.0,700.05,714.0,713.7,709.91,315230,22378588370000.0,13227,203850,0.6467
2018-02-08,SBILIFE,EQ,713.7,717.1,720.0,711.05,714.0,715.0,716.52,159852,11453660495000.0,10370,97040,0.6071
2018-02-09,SBILIFE,EQ,715.0,700.0,717.65,699.0,710.0,709.9,710.38,159318,11317623910000.0,12452,114070,0.716
2018-02-12,SBILIFE,EQ,709.9,709.0,718.0,681.5,686.05,685.8,692.72,689547,47766032100000.0,16914,532592,0.7724
2018-02-14,SBILIFE,EQ,685.8,689.0,695.0,679.5,684.0,682.25,686.1,312807,21461551945000.0,14626,221036,0.7066
2018-02-15,SBILIFE,EQ,682.25,685.0,695.0,673.2,683.0,682.4,684.65,282049,19310373940000.0,13985,200777,0.7119
2018-02-16,SBILIFE,EQ,682.4,688.0,694.55,685.65,692.0,689.25,689.66,226925,15650163935000.0,15551,123365,0.5436
2018-02-19,SBILIFE,EQ,689.25,700.0,705.0,678.6,687.0,685.25,688.42,423633,29163619405000.0,26295,217951,0.5145000000000001
2018-02-20,SBILIFE,EQ,685.25,687.0,690.0,670.0,673.75,674.65,681.39,172882,11779937695000.0,9975,100417,0.5808
2018-02-21,SBILIFE,EQ,674.65,680.0,682.95,662.45,675.1,675.5,670.88,428939,28776536510000.004,20539,301468,0.7028
2018-02-22,SBILIFE,EQ,675.5,675.0,675.4,664.0,665.7,666.2,669.09,235890,15783244365000.0,17323,178443,0.7565000000000001
2018-02-23,SBILIFE,EQ,666.2,670.0,679.75,666.15,675.0,675.7,675.39,288608,19492284370000.0,27954,188606,0.6535
2018-02-26,SBILIFE,EQ,675.7,680.0,689.75,674.25,676.0,682.2,685.68,271771,18634827805000.0,20036,189233,0.6962999999999999
2018-02-27,SBILIFE,EQ,682.2,681.5,690.8,676.0,689.4,689.45,685.52,219932,15076791035000.0,7813,156039,0.7095
2018-02-28,SBILIFE,EQ,689.45,689.4,698.7,682.1,692.0,694.5,687.35,360647,24788970310000.0,11069,306580,0.8501000000000001
2018-03-01,SBILIFE,EQ,694.5,695.9,696.0,686.0,689.5,690.0,692.2,272512,18863235870000.0,9111,229090,0.8407
2018-03-05,SBILIFE,EQ,690.0,689.0,689.0,666.0,675.8,672.55,677.93,301455,20436519350000.0,8020,246581,0.818
2018-03-06,SBILIFE,EQ,672.55,678.0,682.1,651.0,652.0,655.05,663.36,245988,16317953705000.002,14876,183227,0.7449
2018-03-07,SBILIFE,EQ,655.05,657.0,659.95,650.05,653.5,652.6,654.17,192215,12574154940000.0,13365,155588,0.8094
2018-03-08,SBILIFE,EQ,652.6,653.6,659.45,647.0,649.0,653.3,653.84,113706,7434518355000.0,7981,81316,0.7151000000000001
2018-03-09,SBILIFE,EQ,653.3,657.5,674.4,650.55,670.0,670.3,663.82,483527,32097401730000.0,34047,342524,0.7084
2018-03-12,SBILIFE,EQ,670.3,670.2,689.9,668.8,680.1,678.55,680.46,163349,11115188120000.0,10062,86446,0.5292
