Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-05-16,MCDOWELL-N,EQ,2612.2,2622.05,2680.0,2615.0,2646.0,2646.25,2648.0,1046656,277154174275000.0,44226.0,757331.0,0.7236
2014-05-19,MCDOWELL-N,EQ,2646.25,2670.0,2675.0,2596.05,2638.0,2621.0,2638.95,926715,244555227075000.0,59632.0,688043.0,0.7425
2014-05-20,MCDOWELL-N,EQ,2621.0,2632.0,2660.0,2619.0,2626.7,2629.8,2635.83,841081,221694657055000.03,46364.0,659685.0,0.7843000000000001
2014-05-21,MCDOWELL-N,EQ,2629.8,2622.0,2768.2,2622.0,2761.0,2757.75,2721.14,1471739,400481420285000.0,50832.0,895179.0,0.6082
2014-05-22,MCDOWELL-N,EQ,2757.75,2775.05,2806.0,2741.2,2785.0,2783.55,2776.14,1293247,359023533040000.0,34261.0,974197.0,0.7533
2014-05-23,MCDOWELL-N,EQ,2783.55,2787.0,2816.8,2775.1,2792.5,2793.0,2796.4,1049287,293422354755000.0,45074.0,863134.0,0.8226000000000001
2014-05-26,MCDOWELL-N,EQ,2793.0,2804.8,2821.65,2780.05,2794.0,2794.0,2791.48,1627267,454248817889999.94,35552.0,1280518.0,0.7869
2014-05-27,MCDOWELL-N,EQ,2794.0,2792.0,2814.0,2792.0,2804.0,2804.0,2804.41,1577776,442473690600000.0,27734.0,1434653.0,0.9093000000000001
2014-05-28,MCDOWELL-N,EQ,2804.0,2820.0,2851.1,2805.0,2838.1,2838.3,2828.67,1567550,443408607089999.94,48106.0,1133518.0,0.7231000000000001
2014-05-29,MCDOWELL-N,EQ,2838.3,2848.0,2874.0,2817.0,2828.95,2826.7,2835.8,3201321,907832172310000.0,50298.0,2738271.0,0.8554
2014-05-30,MCDOWELL-N,EQ,2826.7,2842.0,2853.0,2811.25,2821.15,2818.1,2828.65,1347238,381085826020000.0,33925.0,1062019.0,0.7883
2014-06-02,MCDOWELL-N,EQ,2818.1,2817.0,2857.95,2817.0,2850.0,2848.85,2849.16,1069872,304824092950000.0,26004.0,816727.0,0.7634000000000001
2014-06-03,MCDOWELL-N,EQ,2848.85,2860.0,2860.0,2838.05,2845.0,2841.1,2844.67,739665,210410098495000.0,22268.0,620780.0,0.8393
